Success,Age,Weight,40yd,Vertical,Final Rec Yds/G,Final Rec TDs/G,Final MS Rec Yds,Final MS Rec TDs,Final MS All Yds,Final MS All TDs,Career Rec Yds/G,Career Rec TDs/G,Career MS Rec Yds,Career MS Rec TDs,Career MS All Yds,Career MS All TDs
0,22.7,209,4.65,39.5,82.5,0.333,0.272,0.154,0.202,0.125,47.717,0.326,0.21,0.221,0.13,0.127
0,22.5,193,4.66,34.5,115.75,0.667,0.399,0.471,0.347,0.333,74.467,0.511,0.305,0.348,0.195,0.18
0,22.6,217,4.531,35.302,89.583,0.75,0.436,0.529,0.23,0.205,79.529,0.529,0.405,0.4,0.217,0.176
0,23.4,215,4.48,32,47.636,0.182,0.258,0.167,0.113,0.057,61.045,0.318,0.302,0.25,0.159,0.108
0,23,223,4.692,34.339,79.571,0.5,0.303,0.304,0.197,0.159,50.188,0.438,0.169,0.25,0.109,0.127
0,23,213,4.54,35.5,103.083,0.917,0.322,0.355,0.246,0.245,84.955,0.909,0.259,0.385,0.197,0.233
0,23.6,202,4.66,36,137.308,1,0.412,0.542,0.322,0.389,87.122,0.439,0.276,0.321,0.193,0.174
0,23,196,4.54,34,40.818,0.364,0.221,0.333,0.123,0.143,34.667,0.289,0.202,0.228,0.102,0.103
0,23.5,217,4.57,35,60.462,0.385,0.347,0.455,0.192,0.192,21.737,0.132,0.102,0.109,0.06,0.048
0,23.5,204,4.583,34.996,11.833,0,0.03,0,0.017,0,11.833,0,0.03,0,0.017,0
0,22.4,186,4.44,35,46.538,0.308,0.152,0.121,0.104,0.069,64.667,0.312,0.238,0.188,0.162,0.094
0,23.6,197,4.634,34.689,46.583,0.25,0.248,0.25,0.131,0.071,26.391,0.13,0.154,0.133,0.076,0.041
0,22.2,178,4.58,31.5,60.308,0.385,0.265,0.192,0.177,0.106,55.061,0.49,0.222,0.238,0.142,0.134
0,22.3,185,4.7,34.295,54.154,0.385,0.341,0.357,0.13,0.075,54.154,0.385,0.341,0.357,0.13,0.075
0,23.7,214,4.52,39,68.5,0.5,0.243,0.231,0.153,0.146,47.913,0.283,0.19,0.133,0.115,0.081
0,23.4,205,4.45,34.5,44.643,0.571,0.212,0.296,0.112,0.17,33.936,0.404,0.112,0.161,0.074,0.095
0,24.8,190,4.509,35.434,35.7,0.3,0.128,0.15,0.079,0.081,34.774,0.29,0.133,0.161,0.083,0.08
0,22,225,4.568,35.083,114,0.75,0.41,0.3,0.29,0.2,64.5,0.455,0.271,0.299,0.18,0.169
0,22.8,174,4.517,35.39,75.857,0.643,0.294,0.36,0.166,0.143,42.739,0.37,0.203,0.25,0.098,0.091
0,23.2,192,4.59,34.952,61.667,0.417,0.257,0.208,0.183,0.125,26.188,0.188,0.115,0.098,0.104,0.1
1,21,225,4.553,33.034,128.615,1.692,0.446,0.579,0.318,0.44,102.962,1.308,0.409,0.567,0.27,0.391
1,22.6,212,4.36,39.5,83,0.692,0.402,0.409,0.195,0.143,80.542,0.75,0.318,0.36,0.2,0.185
0,21.2,229,4.612,33.92,92.417,0.667,0.343,0.471,0.239,0.222,98.222,0.611,0.327,0.367,0.245,0.195
1,23.4,197,4.41,34.5,93.308,1,0.428,0.722,0.241,0.317,78.818,0.614,0.377,0.443,0.178,0.167
1,21.8,209,4.59,32.5,77.071,0.714,0.331,0.333,0.186,0.185,66.205,0.538,0.293,0.328,0.166,0.163
0,22.2,218,4.495,32.148,64.154,0.538,0.311,0.35,0.193,0.206,72.263,0.421,0.388,0.364,0.203,0.143
0,23.8,202,4.51,39,105.154,1.154,0.526,0.714,0.25,0.273,91.958,0.875,0.393,0.545,0.233,0.266
0,22.4,198,4.466,33.477,61.5,0.786,0.264,0.367,0.151,0.204,31.786,0.452,0.116,0.216,0.088,0.128
0,22.7,188,4.49,35,80.667,0.917,0.33,0.5,0.201,0.244,85.766,1,0.26,0.388,0.185,0.234
0,22.2,207,4.641,30,77.923,0.692,0.267,0.231,0.179,0.153,59.28,0.38,0.216,0.183,0.148,0.11
0,22.7,196,4.509,37.907,78.923,0.769,0.278,0.435,0.208,0.238,59.946,0.405,0.235,0.263,0.172,0.142
0,23.6,183,4.61,38,47.714,0.286,0.236,0.25,0.137,0.162,58.4,0.489,0.205,0.193,0.133,0.131
0,22.3,213,4.5,37,63.846,0.538,0.235,0.318,0.164,0.189,62.692,0.692,0.222,0.346,0.158,0.226
0,23.6,198,4.31,38.5,90.538,0.692,0.19,0.17,0.16,0.123,61.857,0.429,0.16,0.139,0.133,0.104
0,23.4,179,4.34,36,83.692,0.538,0.331,0.292,0.226,0.179,55.22,0.38,0.225,0.188,0.141,0.105
1,22.2,212,4.58,36,105.308,0.769,0.299,0.286,0.237,0.182,64.979,0.438,0.219,0.202,0.161,0.12
0,25.6,226,4.81,40.5,68.154,0.231,0.354,0.176,0.169,0.06,41.878,0.224,0.242,0.196,0.106,0.057
0,22.7,229,4.54,41,66.583,0.417,0.369,0.5,0.183,0.135,47.969,0.219,0.245,0.219,0.121,0.068
0,21.9,191,4.5,34,74.25,0.25,0.23,0.133,0.128,0.062,41.35,0.25,0.135,0.119,0.084,0.068
0,23.1,199,4.51,41,84.417,0.583,0.302,0.259,0.224,0.163,48.96,0.44,0.229,0.256,0.125,0.126
0,22.9,204,4.495,35.521,51.25,0.125,0.153,0.05,0.098,0.029,19.75,0.031,0.083,0.021,0.047,0.009
0,20.6,210,4.56,34.5,56.538,0.385,0.208,0.185,0.139,0.106,30.457,0.2,0.108,0.085,0.067,0.05
0,23.5,197,4.46,35.729,76,0.667,0.167,0.267,0.096,0.108,65.577,0.385,0.211,0.204,0.134,0.099
0,22.6,199,4.3,38,33.231,0.308,0.171,0.235,0.094,0.118,24.364,0.205,0.12,0.17,0.06,0.066
0,23.1,203,4.5,29,47.769,0.231,0.248,0.3,0.133,0.071,21.152,0.087,0.102,0.075,0.055,0.026
0,23.8,175,4.451,35.784,42.769,0.385,0.183,0.179,0.122,0.111,14.632,0.132,0.064,0.078,0.043,0.042
0,22.6,203,4.5,35.49,25.846,0.154,0.125,0.091,0.059,0.032,29.609,0.261,0.112,0.12,0.067,0.057
0,22.7,194,4.78,32.5,87.538,0.385,0.514,0.385,0.274,0.172,49.733,0.267,0.197,0.171,0.127,0.085
0,23.7,197,4.58,33.5,51.333,0.417,0.244,0.278,0.19,0.119,50.848,0.391,0.2,0.214,0.144,0.123
1,22.5,211,4.531,35.692,110.833,1.25,0.474,0.6,0.289,0.357,80.477,0.886,0.302,0.433,0.18,0.213
0,22.3,203,4.38,38.793,75.909,0.636,0.379,0.538,0.213,0.259,51.588,0.382,0.276,0.371,0.153,0.153
0,21.6,229,4.57,36.5,101.077,1.231,0.347,0.41,0.23,0.271,99.192,1.154,0.332,0.417,0.224,0.256
0,22.3,242,4.4,39.5,0,0,0,0,0.141,0.146,1.261,0,0.007,0,0.139,0.143
0,23.1,193,4.44,36.5,67.385,0.615,0.266,0.222,0.147,0.138,63.451,0.608,0.245,0.242,0.15,0.135
1,23.8,207,4.539,38.35,121,1.167,0.407,0.5,0.271,0.304,69.156,0.578,0.298,0.382,0.182,0.2
0,24.6,196,4.51,41.5,71.667,0.5,0.289,0.25,0.183,0.15,40.02,0.245,0.16,0.15,0.105,0.079
0,23.5,201,4.47,39.5,37.769,0.538,0.149,0.194,0.093,0.138,27.4,0.36,0.092,0.114,0.062,0.078
0,23.1,168,4.43,33.92,57.75,0.667,0.246,0.364,0.17,0.211,37.639,0.333,0.146,0.174,0.098,0.096
0,22.7,202,4.45,38.35,65.545,0.273,0.211,0.158,0.139,0.07,57.778,0.222,0.226,0.147,0.153,0.076
0,22.6,189,4.36,36.5,73.636,0.636,0.395,0.538,0.265,0.346,56.089,0.267,0.284,0.267,0.163,0.119
0,22.2,197,4.56,33.92,79.273,1.091,0.438,0.6,0.172,0.279,81.652,0.957,0.433,0.537,0.182,0.242
0,22.9,210,4.48,37,26.538,0.231,0.105,0.083,0.057,0.052,25.804,0.304,0.09,0.109,0.054,0.061
0,22.1,188,4.48,35.609,45.091,0.182,0.196,0.182,0.111,0.067,45.809,0.383,0.174,0.194,0.106,0.107
0,22.9,217,4.54,34.363,25.6,0.1,0.066,0.036,0.035,0.014,22.5,0.133,0.079,0.069,0.046,0.034
0,23.8,196,4.62,38.5,66.75,0.583,0.27,0.292,0.166,0.175,64.089,0.444,0.225,0.235,0.143,0.129
0,24.4,195,4.583,35.692,82.6,1.2,0.321,0.429,0.206,0.308,67.911,0.756,0.24,0.291,0.162,0.212
0,22.7,186,4.57,38,78.909,0.182,0.42,0.286,0.265,0.091,45,0.222,0.176,0.156,0.113,0.07
0,24.1,185,4.56,38,0,0,0,0,0.134,0.093,0.564,0,0.003,0,0.094,0.144
0,23.4,183,4.7,37,99.231,1.308,0.293,0.459,0.222,0.315,68.886,0.659,0.153,0.187,0.122,0.131
0,23.6,229,4.52,34,34.091,0.273,0.139,0.136,0.079,0.1,36.833,0.143,0.141,0.078,0.087,0.045
0,21.3,212,4.61,33,127.182,0.727,0.609,0.571,0.385,0.32,86.571,0.629,0.422,0.393,0.256,0.25
0,23.4,196,4.553,36,53.667,0.444,0.179,0.182,0.098,0.1,61.848,0.413,0.265,0.288,0.169,0.152
0,22.1,204,4.531,37.907,26.091,0.182,0.109,0.091,0.065,0.059,22.278,0.111,0.068,0.043,0.043,0.027
0,22.9,219,4.77,31.5,89.667,1,0.34,0.364,0.205,0.203,81.957,0.696,0.329,0.32,0.204,0.171
0,23.7,206,4.56,34.5,80.667,0.583,0.238,0.233,0.121,0.072,52.38,0.38,0.194,0.194,0.108,0.078
1,22.4,188,4.458,35.692,81.417,0.917,0.358,0.611,0.192,0.268,63.75,0.694,0.305,0.481,0.174,0.25
0,21.4,213,4.34,38.5,75,0.75,0.331,0.45,0.217,0.282,42.865,0.432,0.173,0.232,0.113,0.14
0,22.6,185,4.41,39.236,51.167,0.5,0.237,0.3,0.156,0.158,23.042,0.188,0.093,0.101,0.058,0.052
1,22.9,197,4.46,36.5,114.455,1.273,0.464,0.467,0.303,0.35,84.262,0.929,0.285,0.382,0.208,0.265
0,22.5,214,4.52,36.5,34.444,0.111,0.145,0.1,0.086,0.054,29.886,0.386,0.106,0.145,0.063,0.08
0,21.9,208,4.46,36,100.833,0.667,0.27,0.211,0.194,0.143,78.78,0.54,0.249,0.209,0.181,0.147
0,22.5,179,4.51,34.5,84.231,0.462,0.309,0.25,0.155,0.078,56.231,0.192,0.274,0.152,0.142,0.053
0,21.5,217,4.58,35,95.75,0.917,0.29,0.344,0.2,0.208,47.717,0.391,0.2,0.257,0.122,0.132
0,23.9,188,4.37,37.5,57.636,0.091,0.172,0.048,0.129,0.024,23.244,0.067,0.082,0.035,0.067,0.036
0,23.5,188,4.65,33.5,57.083,0.417,0.263,0.333,0.146,0.213,58.639,0.472,0.247,0.354,0.142,0.197
0,23.3,212,4.656,37,83.917,0.667,0.377,0.348,0.218,0.205,47.809,0.277,0.187,0.137,0.109,0.07
0,23.4,197,4.583,38,88.25,0.833,0.29,0.357,0.212,0.25,59.111,0.444,0.212,0.2,0.14,0.128
1,22.4,229,4.56,37,91.923,0.846,0.392,0.458,0.229,0.262,38.045,0.295,0.143,0.159,0.095,0.094
0,21.9,192,4.53,34,20.615,0,0.092,0,0.081,0,25.659,0.205,0.107,0.103,0.069,0.058
0,21.8,192,4.487,35.565,93.077,0.615,0.336,0.333,0.248,0.216,58.111,0.389,0.21,0.219,0.147,0.119
0,23.6,202,4.64,35,0.583,0,0.003,0,0.071,0.083,5.353,0,0.024,0,0.06,0.066
0,24.4,173,4.53,35.311,29.667,0.083,0.106,0.037,0.091,0.023,18.32,0.08,0.086,0.047,0.055,0.023
0,23.6,208,4.61,32,139.273,0.545,0.471,0.462,0.333,0.2,109,0.556,0.35,0.299,0.257,0.168
0,23.4,198,4.41,35.5,52.923,0.615,0.194,0.333,0.093,0.104,35.077,0.365,0.171,0.288,0.085,0.1
0,23.7,181,4.48,37.5,23.167,0.25,0.079,0.094,0.042,0.042,18.962,0.173,0.083,0.096,0.054,0.055
0,24.5,211,4.44,37,92.417,0.833,0.285,0.333,0.197,0.217,65.682,0.455,0.21,0.274,0.144,0.159
0,23.1,202,4.44,36,56.5,0.75,0.182,0.333,0.122,0.176,74.783,0.652,0.253,0.333,0.175,0.185
0,24.2,176,4.509,33.92,22.462,0.231,0.1,0.136,0.06,0.07,8.947,0.079,0.032,0.034,0.017,0.018
0,22.2,201,4.35,39,41.167,0.333,0.191,0.211,0.1,0.085,26.137,0.176,0.126,0.125,0.066,0.047
0,22.8,205,4.45,38,29.75,0.417,0.138,0.263,0.102,0.149,25.745,0.353,0.124,0.25,0.072,0.105
0,23,192,4.62,34,101.75,0.667,0.355,0.32,0.253,0.205,79,0.435,0.299,0.256,0.168,0.114
1,21.9,239,4.4,39.679,85.857,1.071,0.506,0.6,0.265,0.357,77.026,0.737,0.422,0.519,0.227,0.305
0,22.3,178,4.48,35.609,60.077,0.692,0.274,0.29,0.157,0.161,52.514,0.405,0.253,0.238,0.154,0.148
1,22.9,221,4.57,33,76.154,0.923,0.303,0.4,0.182,0.218,52.239,0.565,0.203,0.257,0.114,0.136
0,22.9,214,4.42,37.5,99.846,0.846,0.378,0.458,0.267,0.268,57.838,0.459,0.252,0.274,0.139,0.143
0,21.9,207,4.49,35.55,69.667,0.333,0.256,0.133,0.157,0.073,50.405,0.167,0.178,0.069,0.102,0.037
0,22.9,193,4.46,38,56.462,0.615,0.258,0.258,0.15,0.143,38.97,0.394,0.167,0.206,0.094,0.107
1,20.9,200,4.53,39.5,83.846,0.769,0.334,0.417,0.213,0.233,93.042,0.958,0.378,0.511,0.249,0.299
0,20.9,219,4.656,34.363,84.583,1,0.296,0.4,0.199,0.25,82.579,1.079,0.282,0.427,0.17,0.215
1,22.3,197,4.45,38,83.308,0.692,0.316,0.3,0.212,0.188,65.63,0.478,0.202,0.163,0.125,0.088
0,24.6,174,4.35,30.819,34.833,0.25,0.161,0.3,0.119,0.192,33.647,0.176,0.168,0.162,0.103,0.085
0,22.5,204,4.38,37,60,0.7,0.191,0.304,0.116,0.2,62.884,0.744,0.219,0.356,0.137,0.213
1,22.7,209,4.45,36.5,98.167,0.583,0.42,0.5,0.263,0.28,55.674,0.37,0.24,0.262,0.153,0.149
0,23.7,205,4.53,38.5,32.714,0.143,0.121,0.062,0.068,0.032,27.579,0.211,0.1,0.092,0.053,0.043
0,23.9,186,4.53,36.5,109.917,1.083,0.336,0.448,0.279,0.342,65.673,0.653,0.241,0.314,0.162,0.195
0,22.8,179,4.54,35,98.167,0.667,0.424,0.533,0.311,0.308,73.94,0.44,0.257,0.212,0.183,0.115
0,23.6,181,4.52,35.5,52.615,0.308,0.224,0.211,0.165,0.139,36.118,0.235,0.144,0.154,0.1,0.084
0,24,193,4.41,33,51.538,0.154,0.265,0.091,0.155,0.047,35.333,0.208,0.147,0.104,0.099,0.066
0,21.3,198,4.39,37,64.364,0.364,0.233,0.308,0.154,0.138,78.727,0.5,0.296,0.407,0.2,0.183
0,22.1,188,4.4,32.5,35.333,0,0.179,0,0.108,0,28.02,0.122,0.14,0.083,0.071,0.034
0,23.7,229,4.502,35.249,13.364,0.182,0.052,0.065,0.029,0.036,12.889,0.067,0.056,0.036,0.032,0.019
0,23.9,225,4.45,40,41.615,0.462,0.202,0.24,0.115,0.094,21.898,0.245,0.078,0.124,0.053,0.046
0,23.7,211,4.55,32.5,100,1,0.271,0.333,0.228,0.25,52.52,0.46,0.129,0.144,0.108,0.095
0,23.4,204,4.51,36,54.154,0.154,0.314,0.143,0.185,0.057,41.96,0.18,0.201,0.132,0.114,0.051
0,23.1,217,4.561,35.127,37.769,0.308,0.157,0.222,0.092,0.091,28.81,0.238,0.089,0.109,0.058,0.057
