Name,Pos,Team,Age,Pos.Rank,Est Value,Value,Diff,Est ADP
Jordan Howard,RB,PHI,24.8,25,255.1,289.9,34.8,64.4
Phillip Lindsay,RB,DEN,25.1,17,300.7,330.2,29.4,41.7
Tarik Cohen,RB,CHI,24,20,301.2,330.4,29.2,41.6
Damien Williams,RB,KC,27.4,13,294.5,321.4,27,45.8
Chris Carson,RB,SEA,24.9,24,266.7,293.6,26.9,61.9
Aaron Jones,RB,GB,24.7,16,317.7,344.2,26.5,35.9
Gus Edwards,RB,BAL,24.3,54,177.9,203.9,26,162.6
Isaiah Crowell,RB,OAK,26.6,41,186,211.7,25.6,149.7
Austin Ekeler,RB,LAC,24.1,36,235.5,256.6,21,92.2
Nick Chubb,RB,CLE,23.5,9,416.2,437.1,20.9,13.2
Joe Mixon,RB,CIN,23,8,444.2,463.9,19.7,9.9
Mike Davis,RB,CHI,27.3,31,216.9,233.9,17,117.8
Mark Ingram,RB,BAL,29.7,14,268,283.8,15.8,68.7
Peyton Barber,RB,TB,25.1,52,184.4,200,15.5,169.8
Kenneth Dixon,RB,BAL,25.6,57,169.3,184.5,15.2,200.6
Ronald Jones,RB,TB,21.9,55,219.5,231.2,11.7,121.2
Jalen Richard,RB,OAK,25.8,46,196.3,206.6,10.3,158.1
Royce Freeman,RB,DEN,23.3,38,251.9,261.2,9.3,87.8
Ito Smith,RB,ATL,24,49,210.3,219.5,9.1,137.6
Damien Harris,RB,FA,22.4,44,246.3,255.1,8.7,93.8
Chris Thompson,RB,WAS,28.8,40,187,193,6,182.9
Elijah McGuire,RB,NYJ,25.2,61,175.9,180.1,4.2,210.3
Bilal Powell,RB,FA,30.8,63,132.8,136,3.2,338.3
Ezekiel Elliott,RB,DAL,24.1,3,541,540,-1,4.3
Rex Burkhead,RB,NE,29.1,48,174.7,173,-1.7,227
CJ Anderson,RB,DET,28.5,51,173.5,171.6,-1.9,230.4
Melvin Gordon,RB,LAC,26.3,5,436.9,434.7,-2.2,13.5
Matt Breida,RB,SF,24.4,53,207.8,205.1,-2.7,160.6
Rashaad Penny,RB,SEA,23.4,37,267.2,263.1,-4.1,85.9
Latavius Murray,RB,NO,29.6,28,226.5,220.6,-5.9,135.9
Jamaal Williams,RB,GB,24.4,59,198.9,192,-6.9,185.1
Adrian Peterson,RB,WAS,34.4,35,171.9,164.8,-7.1,248
Giovani Bernard,RB,CIN,27.8,50,186.8,179.7,-7.1,211.3
Kenyan Drake,RB,MIA,25.6,29,269.8,262,-7.7,86.9
Jay Ajayi,RB,FA,26.2,62,178.6,169.7,-9,235.4
Dion Lewis,RB,TEN,28.9,43,195.1,185.2,-9.9,199.1
Marshawn Lynch,RB,FA,33.3,64,132.8,122.1,-10.7,393
Kerryon Johnson,RB,DET,22,22,372.3,357.4,-14.9,31.1
Lamar Miller,RB,HOU,28.3,30,241.2,226.3,-15,127.8
Sony Michel,RB,NE,24.4,18,351.9,335.8,-16.1,39.3
James White,RB,NE,27.6,27,261.1,245.1,-16.1,104.4
Dalvin Cook,RB,MIN,24,12,409.2,391.7,-17.5,21.5
Derrick Henry,RB,TEN,25.1,21,325.2,306.3,-18.9,54
Tevin Coleman,RB,SF,26.3,32,264.1,241.6,-22.6,108.4
Leonard Fournette,RB,JAX,24.5,19,355.3,327.6,-27.7,42.9
LeSean McCoy,RB,BUF,31.1,34,218.4,189.9,-28.5,189.2
Alvin Kamara,RB,NO,24,4,547.7,513.8,-33.9,5.8
Todd Gurley,RB,LAR,25.1,6,480,444.5,-35.5,12.2
Devonta Freeman,RB,ATL,27.4,23,300.9,263.5,-37.4,85.6
LeVeon Bell,RB,NYJ,27.5,10,384.2,346,-38.2,35.2
Jerick McKinnon,RB,SF,27.3,39,249.5,209.4,-40.1,153.3
Duke Johnson,RB,CLE,25.9,58,222.3,179.4,-42.9,212
Saquon Barkley,RB,NYG,22.5,2,676.3,630.4,-45.9,1.6
Derrius Guice,RB,WAS,22,33,350,301.4,-48.6,56.9
Carlos Hyde,RB,KC,27.9,47,234.9,184.6,-50.3,200.3
David Johnson,RB,ARI,27.7,11,387.4,334.1,-53.4,40
Kareem Hunt,RB,CLE,24,56,286.5,202.7,-83.8,164.8
Geoff Swaim,TE,JAX,25.9,33,-18.9,209.6,228.6,230.1
Jeff Heuerman,TE,DEN,26.8,32,-18.9,201.4,220.4,234.5
Jason Witten,TE,DAL,37.3,23,-18.9,142.8,161.8,265.2
Hunter Henry,TE,LAC,24.8,4,510.7,612.8,102.1,18.8
Jesse James,TE,DET,25.2,25,192.4,277.1,84.7,194.8
Chris Herndon,TE,NYJ,23.5,13,388.8,467.7,78.9,94.8
Ricky Seals-Jones,TE,ARI,24.3,29,208.6,267.6,59,199.8
Gerald Everett,TE,LAR,25.1,24,237.6,288.8,51.2,188.7
Mark Andrews,TE,BAL,22.8,21,335.2,386.3,51.1,137.5
David Njoku,TE,CLE,23,10,514.7,546.4,31.7,53.6
OJ Howard,TE,TB,24.7,6,534.5,556.4,21.9,48.3
Hayden Hurst,TE,BAL,25.8,27,228.6,250.4,21.8,208.8
Eric Ebron,TE,IND,26.3,5,491.6,512.8,21.2,71.2
Jordan Reed,TE,WAS,29.2,18,240.8,257.2,16.4,205.2
Austin Seferian-Jenkins,TE,NE,26.9,31,190.5,205.4,14.9,232.4
Tyler Eifert,TE,CIN,28.9,22,221.4,231.5,10.1,218.7
Jack Doyle,TE,IND,29.3,15,270.4,280.3,9.9,193.1
Austin Hooper,TE,ATL,24.8,12,427.7,431.8,4,113.7
Cameron Brate,TE,TB,28.2,28,203.3,204.6,1.4,232.8
George Kittle,TE,SF,25.8,3,600,596,-3.9,27.6
Trey Burton,TE,CHI,27.8,11,381.6,356.4,-25.2,153.2
Mike Gesicki,TE,MIA,23.7,26,333.9,307.2,-26.7,179
Evan Engram,TE,NYG,24.9,7,550,522.9,-27.1,65.9
Jimmy Graham,TE,GB,32.8,17,243.3,214.7,-28.6,227.5
Delanie Walker,TE,TEN,35,14,261,210.9,-50.1,229.5
Vance McDonald,TE,PIT,29.2,9,409.2,351.7,-57.5,155.6
Greg Olsen,TE,CAR,34.4,20,243.9,179.2,-64.7,246.1
Ian Thomas,TE,CAR,23.1,30,361.2,289.5,-71.7,188.3
Zach Ertz,TE,PHI,28.8,2,592.7,513.5,-79.2,70.8
Dallas Goedert,TE,PHI,24.5,19,435,352.5,-82.5,155.3
Jared Cook,TE,NO,32.4,8,391.1,301.7,-89.4,181.9
Travis Kelce,TE,KC,29.9,1,602.3,512.2,-90,71.5
Kyle Rudolph,TE,MIN,29.8,16,367.7,264.1,-103.5,201.6
Chris Godwin,WR,TB,23.3,21,349.2,440.7,91.5,24.9
JuJu Smith-Schuster,WR,PIT,22.7,6,546.5,625.2,78.7,5.3
Curtis Samuel,WR,CAR,22.9,46,257.9,318.2,60.4,69.3
Keke Coutee,WR,HOU,22.6,45,269,328.4,59.4,63.6
Geronimo Allison,WR,GB,25.6,51,200.4,255.3,54.9,117.2
Robby Anderson,WR,NYJ,26.2,26,289.2,343.3,54.1,56.2
James Washington,WR,PIT,24.3,33,293.3,346.1,52.7,54.9
Michael Gallup,WR,DAL,23.3,50,255.5,295.6,40.2,83.7
Marquise Brown,WR,AF,21.5,59,259.6,299,39.3,81.4
Christian Kirk,WR,ARI,22.8,41,308.7,341,32.3,57.3
Dede Westbrook,WR,JAX,25.7,42,252.2,283.6,31.4,92.5
Robert Woods,WR,LAR,27.3,13,376.8,407.1,30.3,33
DJ Moore,WR,CAR,22.2,29,387.1,417.4,30.3,30.3
TreQuan Smith,WR,NO,23.2,58,243.6,270.8,27.2,103
Mohamed Sanu,WR,ATL,30,52,176.1,202.3,26.2,182.4
Amari Cooper,WR,DAL,25.2,9,473.2,499.3,26.1,15.3
Marquise Goodwin,WR,SF,28.7,49,198.2,222.9,24.6,153.6
TY Hilton,WR,IND,29.8,7,391.8,415.4,23.7,30.8
Devin Funchess,WR,IND,25.2,47,250.2,273.3,23.1,100.9
Cooper Kupp,WR,LAR,26,18,376.2,396.9,20.7,35.9
Marvin Jones,WR,DET,29.4,25,276.7,297.4,20.7,82.4
Tyler Lockett,WR,SEA,26.9,22,332.9,353,20.1,51.8
Dante Pettis,WR,SF,23.8,40,310.7,324.7,14,65.6
Julian Edelman,WR,NE,33.2,14,291.4,304.9,13.5,77.5
Mike Williams,WR,LAC,24.8,28,348.1,361.1,13,48.4
Emmanuel Sanders,WR,DEN,32.4,34,218.4,228.7,10.3,146.4
DeVante Parker,WR,MIA,26.6,63,201.6,210.6,9.1,170.1
Jamison Crowder,WR,NYJ,26.2,56,224.7,233.3,8.6,140.8
DeSean Jackson,WR,PHI,32.8,43,195,200.5,5.4,185.2
Tyreek Hill,WR,KC,25.5,12,454,458.2,4.2,21.5
Allen Robinson,WR,CHI,26,24,354.9,359,4,49.3
Will Fuller,WR,HOU,25.3,36,309.2,313.1,3.9,72.3
Alshon Jeffery,WR,PHI,29.5,23,302.2,305.8,3.6,76.9
Kenny Golladay,WR,DET,25.8,19,394,394.2,0.2,36.7
Robert Foster,WR,BUF,25.2,61,233.7,232.4,-1.4,141.9
Marquez Valdes-Scantling,WR,GB,24.9,66,224.8,223.3,-1.4,153
Adam Humphries,WR,TEN,26.1,67,208.6,206.6,-2,176
Zay Jones,WR,BUF,24.3,69,225.9,223.6,-2.3,152.7
Tyler Boyd,WR,CIN,24.8,32,345.4,341.8,-3.6,56.9
Tyrell Williams,WR,OAK,27.5,53,230.4,225.5,-5,150.3
Kenny Stills,WR,MIA,27.3,60,214.7,209.6,-5,171.6
Courtland Sutton,WR,DEN,23.9,38,336.5,331.3,-5.2,62.1
Davante Adams,WR,GB,26.7,2,569.5,563.2,-6.3,9
Ted Ginn,WR,NO,34.3,54,172.1,164.7,-7.4,249.7
Calvin Ridley,WR,ATL,24.6,31,357.8,349.7,-8.1,53.3
Donte Moncrief,WR,PIT,26.1,68,214.3,204.5,-9.8,179.1
Sammy Watkins,WR,KC,26.2,37,306.8,295,-11.8,84.1
Doug Baldwin,WR,SEA,30.9,30,270.7,257.8,-13,114.8
John Brown,WR,BUF,29.4,55,215.8,200.5,-15.3,185.1
Albert Wilson,WR,MIA,27.1,62,226.8,207.3,-19.4,174.9
Sterling Shepard,WR,NYG,25.5,48,286.2,266.2,-20,107
Anthony Miller,WR,CHI,24.7,57,275.2,250.3,-24.9,122.1
Stefon Diggs,WR,MIN,25.8,16,444.2,417.4,-26.8,30.3
Jarvis Landry,WR,CLE,26.8,27,358.5,329.3,-29.2,63.2
Brandin Cooks,WR,LAR,25.9,20,420.5,385,-35.5,39.7
DeAndre Hopkins,WR,HOU,27.2,1,605.4,567.7,-37.6,8.6
DK Metcalf,WR,FA,21.5,64,323.1,282.4,-40.7,93.4
AJ Green,WR,CIN,31.1,11,399,355.6,-43.4,50.7
Michael Thomas,WR,NO,26.5,4,581.4,531.3,-50,11.7
Golden Tate,WR,NYG,31.1,39,277.7,226.4,-51.3,149.2
AJ Brown,WR,FA,21.5,65,331.5,279.2,-52.3,95.9
Corey Davis,WR,TEN,24.6,35,384.9,330.8,-54.1,62.4
Mike Evans,WR,TB,26,10,523.3,465.9,-57.5,20.2
Adam Thielen,WR,MIN,29,17,404.5,347,-57.5,54.5
Julio Jones,WR,ATL,30.6,5,484.4,422.8,-61.6,28.9
Keenan Allen,WR,LAC,27.3,15,465.3,391.2,-74,37.7
Larry Fitzgerald,WR,ARI,36,44,251,174.4,-76.5,230.2
Antonio Brown,WR,OAK,31.1,8,468.8,381.4,-87.5,40.9
Odell Beckham,WR,CLE,26.8,3,675.8,539.3,-136.5,10.9
